timesteps,ep_rew_mean,ep_len_mean
582,-6.790909090909091,50.0
583,-6.790909090909091,50.0
584,-6.790909090909091,50.0
585,-6.790909090909091,50.0
586,-6.790909090909091,50.0
587,-6.790909090909091,50.0
588,-6.790909090909091,50.0
589,-6.790909090909091,50.0
590,-6.790909090909091,50.0
591,-6.790909090909091,50.0
592,-6.790909090909091,50.0
593,-6.790909090909091,50.0
594,-6.790909090909091,50.0
595,-6.790909090909091,50.0
596,-6.790909090909091,50.0
597,-6.790909090909091,50.0
598,-6.790909090909091,50.0
599,-6.790909090909091,50.0
600,-6.790909090909091,50.0
601,-6.8999999999999995,50.0
602,-6.8999999999999995,50.0
603,-6.8999999999999995,50.0
604,-6.8999999999999995,50.0
605,-6.8999999999999995,50.0
606,-6.8999999999999995,50.0
607,-6.8999999999999995,50.0
608,-6.8999999999999995,50.0
609,-6.8999999999999995,50.0
610,-6.8999999999999995,50.0
611,-6.8999999999999995,50.0
612,-6.8999999999999995,50.0
613,-6.8999999999999995,50.0
614,-6.8999999999999995,50.0
615,-6.8999999999999995,50.0
616,-6.8999999999999995,50.0
617,-6.8999999999999995,50.0
618,-6.8999999999999995,50.0
619,-6.8999999999999995,50.0
620,-6.8999999999999995,50.0
621,-6.8999999999999995,50.0
622,-6.8999999999999995,50.0
623,-6.8999999999999995,50.0
624,-6.8999999999999995,50.0
625,-6.8999999999999995,50.0
626,-6.8999999999999995,50.0
627,-6.8999999999999995,50.0
628,-6.8999999999999995,50.0
629,-6.8999999999999995,50.0
630,-6.8999999999999995,50.0
631,-6.8999999999999995,50.0
632,-6.8999999999999995,50.0
633,-6.8999999999999995,50.0
634,-6.8999999999999995,50.0
635,-6.8999999999999995,50.0
636,-6.8999999999999995,50.0
637,-6.8999999999999995,50.0
638,-6.8999999999999995,50.0
639,-6.8999999999999995,50.0
640,-6.8999999999999995,50.0
641,-6.8999999999999995,50.0
642,-6.8999999999999995,50.0
643,-6.8999999999999995,50.0
644,-6.8999999999999995,50.0
645,-6.8999999999999995,50.0
646,-6.8999999999999995,50.0
647,-6.8999999999999995,50.0
648,-6.8999999999999995,50.0
649,-6.8999999999999995,50.0
650,-6.8999999999999995,50.0
651,-6.8076923076923075,50.0
652,-6.8076923076923075,50.0
653,-6.8076923076923075,50.0
654,-6.8076923076923075,50.0
655,-6.8076923076923075,50.0
656,-6.8076923076923075,50.0
657,-6.8076923076923075,50.0
658,-6.8076923076923075,50.0
659,-6.8076923076923075,50.0
660,-6.8076923076923075,50.0
661,-6.8076923076923075,50.0
662,-6.8076923076923075,50.0
663,-6.8076923076923075,50.0
664,-6.8076923076923075,50.0
665,-6.8076923076923075,50.0
666,-6.8076923076923075,50.0
667,-6.8076923076923075,50.0
668,-6.8076923076923075,50.0
669,-6.8076923076923075,50.0
670,-6.8076923076923075,50.0
671,-6.8076923076923075,50.0
672,-6.8076923076923075,50.0
673,-6.8076923076923075,50.0
674,-6.8076923076923075,50.0
675,-6.8076923076923075,50.0
676,-6.8076923076923075,50.0
677,-6.8076923076923075,50.0
678,-6.8076923076923075,50.0
679,-6.8076923076923075,50.0
680,-6.8076923076923075,50.0
681,-6.8076923076923075,50.0
682,-6.8076923076923075,50.0
683,-6.8076923076923075,50.0
684,-6.8076923076923075,50.0
685,-6.8076923076923075,50.0
686,-6.8076923076923075,50.0
687,-6.8076923076923075,50.0
688,-6.8076923076923075,50.0
689,-6.8076923076923075,50.0
690,-6.8076923076923075,50.0
691,-6.8076923076923075,50.0
692,-6.8076923076923075,50.0
693,-6.8076923076923075,50.0
694,-6.8076923076923075,50.0
695,-6.8076923076923075,50.0
696,-6.8076923076923075,50.0
697,-6.8076923076923075,50.0
698,-6.8076923076923075,50.0
699,-6.8076923076923075,50.0
700,-6.8076923076923075,50.0
701,-6.8999999999999995,50.0
702,-6.8999999999999995,50.0
703,-6.8999999999999995,50.0
704,-6.8999999999999995,50.0
705,-6.8999999999999995,50.0
706,-6.8999999999999995,50.0
707,-6.8999999999999995,50.0
708,-6.8999999999999995,50.0
709,-6.8999999999999995,50.0
710,-6.8999999999999995,50.0
711,-6.8999999999999995,50.0
712,-6.8999999999999995,50.0
713,-6.8999999999999995,50.0
714,-6.8999999999999995,50.0
715,-6.8999999999999995,50.0
716,-6.8999999999999995,50.0
717,-6.8999999999999995,50.0
718,-6.8999999999999995,50.0
719,-6.8999999999999995,50.0
720,-6.8999999999999995,50.0
721,-6.8999999999999995,50.0
722,-6.8999999999999995,50.0
723,-6.8999999999999995,50.0
724,-6.8999999999999995,50.0
725,-6.8999999999999995,50.0
726,-6.8999999999999995,50.0
727,-6.8999999999999995,50.0
728,-6.8999999999999995,50.0
729,-6.8999999999999995,50.0
730,-6.8999999999999995,50.0
731,-6.8999999999999995,50.0
732,-6.8999999999999995,50.0
733,-6.8999999999999995,50.0
734,-6.8999999999999995,50.0
735,-6.8999999999999995,50.0
736,-6.8999999999999995,50.0
737,-6.8999999999999995,50.0
738,-6.8999999999999995,50.0
739,-6.8999999999999995,50.0
740,-6.8999999999999995,50.0
741,-6.8999999999999995,50.0
742,-6.8999999999999995,50.0
743,-6.8999999999999995,50.0
744,-6.8999999999999995,50.0
745,-6.8999999999999995,50.0
746,-6.8999999999999995,50.0
747,-6.8999999999999995,50.0
748,-6.8999999999999995,50.0
749,-6.8999999999999995,50.0
750,-6.8999999999999995,50.0
751,-6.9799999999999995,50.0
752,-6.9799999999999995,50.0
753,-6.9799999999999995,50.0
754,-6.9799999999999995,50.0
755,-6.9799999999999995,50.0
756,-6.9799999999999995,50.0
757,-6.9799999999999995,50.0
758,-6.9799999999999995,50.0
759,-6.9799999999999995,50.0
760,-6.9799999999999995,50.0
761,-6.9799999999999995,50.0
762,-6.9799999999999995,50.0
763,-6.9799999999999995,50.0
764,-6.9799999999999995,50.0
765,-6.9799999999999995,50.0
766,-6.9799999999999995,50.0
767,-6.9799999999999995,50.0
768,-6.9799999999999995,50.0
769,-6.9799999999999995,50.0
770,-6.9799999999999995,50.0
771,-6.9799999999999995,50.0
772,-6.9799999999999995,50.0
773,-6.9799999999999995,50.0
774,-6.9799999999999995,50.0
775,-6.9799999999999995,50.0
776,-6.9799999999999995,50.0
777,-6.9799999999999995,50.0
778,-6.9799999999999995,50.0
779,-6.9799999999999995,50.0
780,-6.9799999999999995,50.0
781,-6.9799999999999995,50.0
782,-6.9799999999999995,50.0
783,-6.9799999999999995,50.0
784,-6.9799999999999995,50.0
785,-6.9799999999999995,50.0
786,-6.9799999999999995,50.0
787,-6.9799999999999995,50.0
788,-6.9799999999999995,50.0
789,-6.9799999999999995,50.0
790,-6.9799999999999995,50.0
791,-6.9799999999999995,50.0
792,-6.9799999999999995,50.0
793,-6.9799999999999995,50.0
794,-6.9799999999999995,50.0
795,-6.9799999999999995,50.0
796,-6.9799999999999995,50.0
797,-6.9799999999999995,50.0
798,-6.9799999999999995,50.0
799,-6.9799999999999995,50.0
800,-6.9799999999999995,50.0
801,-7.0874999999999995,50.0
802,-7.0874999999999995,50.0
803,-7.0874999999999995,50.0
804,-7.0874999999999995,50.0
805,-7.0874999999999995,50.0
806,-7.0874999999999995,50.0
807,-7.0874999999999995,50.0
808,-7.0874999999999995,50.0
809,-7.0874999999999995,50.0
810,-7.0874999999999995,50.0
811,-7.0874999999999995,50.0
812,-7.0874999999999995,50.0
813,-7.0874999999999995,50.0
814,-7.0874999999999995,50.0
815,-7.0874999999999995,50.0
816,-7.0874999999999995,50.0
817,-7.0874999999999995,50.0
818,-7.0874999999999995,50.0
819,-7.0874999999999995,50.0
820,-7.0874999999999995,50.0
821,-7.0874999999999995,50.0
822,-7.0874999999999995,50.0
823,-7.0874999999999995,50.0
824,-7.0874999999999995,50.0
825,-7.0874999999999995,50.0
826,-7.0874999999999995,50.0
827,-7.0874999999999995,50.0
828,-7.0874999999999995,50.0
829,-7.0874999999999995,50.0
830,-7.0874999999999995,50.0
831,-7.0874999999999995,50.0
832,-7.0874999999999995,50.0
833,-7.0874999999999995,50.0
834,-7.0874999999999995,50.0
835,-7.0874999999999995,50.0
836,-7.0874999999999995,50.0
837,-7.0874999999999995,50.0
838,-7.0874999999999995,50.0
839,-7.0874999999999995,50.0
840,-7.0874999999999995,50.0
841,-7.0874999999999995,50.0
842,-7.0874999999999995,50.0
843,-7.0874999999999995,50.0
844,-7.0874999999999995,50.0
845,-7.0874999999999995,50.0
846,-7.0874999999999995,50.0
847,-7.0874999999999995,50.0
848,-7.0874999999999995,50.0
849,-7.0874999999999995,50.0
850,-7.0874999999999995,50.0
851,-7.1117647058823525,50.0
852,-7.1117647058823525,50.0
853,-7.1117647058823525,50.0
854,-7.1117647058823525,50.0
855,-7.1117647058823525,50.0
856,-7.1117647058823525,50.0
857,-7.1117647058823525,50.0
858,-7.1117647058823525,50.0
859,-7.1117647058823525,50.0
860,-7.1117647058823525,50.0
861,-7.1117647058823525,50.0
862,-7.1117647058823525,50.0
863,-7.1117647058823525,50.0
864,-7.1117647058823525,50.0
865,-7.1117647058823525,50.0
866,-7.1117647058823525,50.0
867,-7.1117647058823525,50.0
868,-7.1117647058823525,50.0
869,-7.1117647058823525,50.0
870,-7.1117647058823525,50.0
871,-7.1117647058823525,50.0
872,-7.1117647058823525,50.0
873,-7.1117647058823525,50.0
874,-7.1117647058823525,50.0
875,-7.1117647058823525,50.0
876,-7.1117647058823525,50.0
877,-7.1117647058823525,50.0
878,-7.1117647058823525,50.0
879,-7.1117647058823525,50.0
880,-7.1117647058823525,50.0
881,-7.1117647058823525,50.0
882,-7.1117647058823525,50.0
883,-7.1117647058823525,50.0
884,-7.1117647058823525,50.0
885,-7.1117647058823525,50.0
886,-7.1117647058823525,50.0
887,-7.1117647058823525,50.0
888,-7.1117647058823525,50.0
889,-7.1117647058823525,50.0
890,-7.1117647058823525,50.0
891,-7.1117647058823525,50.0
892,-7.1117647058823525,50.0
893,-7.1117647058823525,50.0
894,-7.1117647058823525,50.0
895,-7.1117647058823525,50.0
896,-7.1117647058823525,50.0
897,-7.1117647058823525,50.0
898,-7.1117647058823525,50.0
899,-7.1117647058823525,50.0
900,-7.1117647058823525,50.0
901,-7.166666666666667,50.0
902,-7.166666666666667,50.0
903,-7.166666666666667,50.0
904,-7.166666666666667,50.0
905,-7.166666666666667,50.0
906,-7.166666666666667,50.0
907,-7.166666666666667,50.0
908,-7.166666666666667,50.0
909,-7.166666666666667,50.0
910,-7.166666666666667,50.0
911,-7.166666666666667,50.0
912,-7.166666666666667,50.0
913,-7.166666666666667,50.0
914,-7.166666666666667,50.0
915,-7.166666666666667,50.0
916,-7.166666666666667,50.0
917,-7.166666666666667,50.0
918,-7.166666666666667,50.0
919,-7.166666666666667,50.0
920,-7.166666666666667,50.0
921,-7.166666666666667,50.0
922,-7.166666666666667,50.0
923,-7.166666666666667,50.0
924,-7.166666666666667,50.0
925,-7.166666666666667,50.0
926,-7.166666666666667,50.0
927,-7.166666666666667,50.0
928,-7.166666666666667,50.0
929,-7.166666666666667,50.0
930,-7.166666666666667,50.0
931,-7.166666666666667,50.0
932,-7.166666666666667,50.0
933,-7.166666666666667,50.0
934,-7.166666666666667,50.0
935,-7.166666666666667,50.0
936,-7.166666666666667,50.0
937,-7.166666666666667,50.0
938,-7.166666666666667,50.0
939,-7.166666666666667,50.0
940,-7.166666666666667,50.0
941,-7.166666666666667,50.0
942,-7.166666666666667,50.0
943,-7.166666666666667,50.0
944,-7.166666666666667,50.0
945,-7.166666666666667,50.0
946,-7.166666666666667,50.0
947,-7.166666666666667,50.0
948,-7.166666666666667,50.0
949,-7.166666666666667,50.0
950,-7.166666666666667,50.0
951,-7.0894736842105255,50.0
952,-7.0894736842105255,50.0
953,-7.0894736842105255,50.0
954,-7.0894736842105255,50.0
955,-7.0894736842105255,50.0
956,-7.0894736842105255,50.0
957,-7.0894736842105255,50.0
958,-7.0894736842105255,50.0
959,-7.0894736842105255,50.0
960,-7.0894736842105255,50.0
961,-7.0894736842105255,50.0
962,-7.0894736842105255,50.0
963,-7.0894736842105255,50.0
964,-7.0894736842105255,50.0
965,-7.0894736842105255,50.0
966,-7.0894736842105255,50.0
967,-7.0894736842105255,50.0
968,-7.0894736842105255,50.0
969,-7.0894736842105255,50.0
970,-7.0894736842105255,50.0
971,-7.0894736842105255,50.0
972,-7.0894736842105255,50.0
973,-7.0894736842105255,50.0
974,-7.0894736842105255,50.0
975,-7.0894736842105255,50.0
976,-7.0894736842105255,50.0
977,-7.0894736842105255,50.0
978,-7.0894736842105255,50.0
979,-7.0894736842105255,50.0
980,-7.0894736842105255,50.0
981,-7.0894736842105255,50.0
982,-7.0894736842105255,50.0
983,-7.0894736842105255,50.0
984,-7.0894736842105255,50.0
985,-7.0894736842105255,50.0
986,-7.0894736842105255,50.0
987,-7.0894736842105255,50.0
988,-7.0894736842105255,50.0
989,-7.0894736842105255,50.0
990,-7.0894736842105255,50.0
991,-7.0894736842105255,50.0
992,-7.0894736842105255,50.0
993,-7.0894736842105255,50.0
994,-7.0894736842105255,50.0
995,-7.0894736842105255,50.0
996,-7.0894736842105255,50.0
997,-7.0894736842105255,50.0
998,-7.0894736842105255,50.0
999,-7.0894736842105255,50.0
1000,-7.0894736842105255,50.0
1001,-7.139999999999999,50.0
1002,-7.139999999999999,50.0
1003,-7.139999999999999,50.0
1004,-7.139999999999999,50.0
1005,-7.139999999999999,50.0
1006,-7.139999999999999,50.0
1007,-7.139999999999999,50.0
1008,-7.139999999999999,50.0
1009,-7.139999999999999,50.0
1010,-7.139999999999999,50.0
1011,-7.139999999999999,50.0
1012,-7.139999999999999,50.0
1013,-7.139999999999999,50.0
1014,-7.139999999999999,50.0
1015,-7.139999999999999,50.0
1016,-7.139999999999999,50.0
1017,-7.139999999999999,50.0
1018,-7.139999999999999,50.0
1019,-7.139999999999999,50.0
1020,-7.139999999999999,50.0
1021,-7.139999999999999,50.0
1022,-7.139999999999999,50.0
1023,-7.139999999999999,50.0
1024,-7.139999999999999,50.0
