timesteps,ep_rew_mean,ep_len_mean
326,-6.800000000000001,50.0
327,-6.800000000000001,50.0
328,-6.800000000000001,50.0
329,-6.800000000000001,50.0
330,-6.800000000000001,50.0
331,-6.800000000000001,50.0
332,-6.800000000000001,50.0
333,-6.800000000000001,50.0
334,-6.800000000000001,50.0
335,-6.800000000000001,50.0
336,-6.800000000000001,50.0
337,-6.800000000000001,50.0
338,-6.800000000000001,50.0
339,-6.800000000000001,50.0
340,-6.800000000000001,50.0
341,-6.800000000000001,50.0
342,-6.800000000000001,50.0
343,-6.800000000000001,50.0
344,-6.800000000000001,50.0
345,-6.800000000000001,50.0
346,-6.800000000000001,50.0
347,-6.800000000000001,50.0
348,-6.800000000000001,50.0
349,-6.800000000000001,50.0
350,-6.800000000000001,50.0
351,-6.3,50.0
352,-6.3,50.0
353,-6.3,50.0
354,-6.3,50.0
355,-6.3,50.0
356,-6.3,50.0
357,-6.3,50.0
358,-6.3,50.0
359,-6.3,50.0
360,-6.3,50.0
361,-6.3,50.0
362,-6.3,50.0
363,-6.3,50.0
364,-6.3,50.0
365,-6.3,50.0
366,-6.3,50.0
367,-6.3,50.0
368,-6.3,50.0
369,-6.3,50.0
370,-6.3,50.0
371,-6.3,50.0
372,-6.3,50.0
373,-6.3,50.0
374,-6.3,50.0
375,-6.3,50.0
376,-6.3,50.0
377,-6.3,50.0
378,-6.3,50.0
379,-6.3,50.0
380,-6.3,50.0
381,-6.3,50.0
382,-6.3,50.0
383,-6.3,50.0
384,-6.3,50.0
385,-6.3,50.0
386,-6.3,50.0
387,-6.3,50.0
388,-6.3,50.0
389,-6.3,50.0
390,-6.3,50.0
391,-6.3,50.0
392,-6.3,50.0
393,-6.3,50.0
394,-6.3,50.0
395,-6.3,50.0
396,-6.3,50.0
397,-6.3,50.0
398,-6.3,50.0
399,-6.3,50.0
400,-6.3,50.0
401,-6.525,50.0
402,-6.525,50.0
403,-6.525,50.0
404,-6.525,50.0
405,-6.525,50.0
406,-6.525,50.0
407,-6.525,50.0
408,-6.525,50.0
409,-6.525,50.0
410,-6.525,50.0
411,-6.525,50.0
412,-6.525,50.0
413,-6.525,50.0
414,-6.525,50.0
415,-6.525,50.0
416,-6.525,50.0
417,-6.525,50.0
418,-6.525,50.0
419,-6.525,50.0
420,-6.525,50.0
421,-6.525,50.0
422,-6.525,50.0
423,-6.525,50.0
424,-6.525,50.0
425,-6.525,50.0
426,-6.525,50.0
427,-6.525,50.0
428,-6.525,50.0
429,-6.525,50.0
430,-6.525,50.0
431,-6.525,50.0
432,-6.525,50.0
433,-6.525,50.0
434,-6.525,50.0
435,-6.525,50.0
436,-6.525,50.0
437,-6.525,50.0
438,-6.525,50.0
439,-6.525,50.0
440,-6.525,50.0
441,-6.525,50.0
442,-6.525,50.0
443,-6.525,50.0
444,-6.525,50.0
445,-6.525,50.0
446,-6.525,50.0
447,-6.525,50.0
448,-6.525,50.0
449,-6.525,50.0
450,-6.525,50.0
451,-6.633333333333334,50.0
452,-6.633333333333334,50.0
453,-6.633333333333334,50.0
454,-6.633333333333334,50.0
455,-6.633333333333334,50.0
456,-6.633333333333334,50.0
457,-6.633333333333334,50.0
458,-6.633333333333334,50.0
459,-6.633333333333334,50.0
460,-6.633333333333334,50.0
461,-6.633333333333334,50.0
462,-6.633333333333334,50.0
463,-6.633333333333334,50.0
464,-6.633333333333334,50.0
465,-6.633333333333334,50.0
466,-6.633333333333334,50.0
467,-6.633333333333334,50.0
468,-6.633333333333334,50.0
469,-6.633333333333334,50.0
470,-6.633333333333334,50.0
471,-6.633333333333334,50.0
472,-6.633333333333334,50.0
473,-6.633333333333334,50.0
474,-6.633333333333334,50.0
475,-6.633333333333334,50.0
476,-6.633333333333334,50.0
477,-6.633333333333334,50.0
478,-6.633333333333334,50.0
479,-6.633333333333334,50.0
480,-6.633333333333334,50.0
481,-6.633333333333334,50.0
482,-6.633333333333334,50.0
483,-6.633333333333334,50.0
484,-6.633333333333334,50.0
485,-6.633333333333334,50.0
486,-6.633333333333334,50.0
487,-6.633333333333334,50.0
488,-6.633333333333334,50.0
489,-6.633333333333334,50.0
490,-6.633333333333334,50.0
491,-6.633333333333334,50.0
492,-6.633333333333334,50.0
493,-6.633333333333334,50.0
494,-6.633333333333334,50.0
495,-6.633333333333334,50.0
496,-6.633333333333334,50.0
497,-6.633333333333334,50.0
498,-6.633333333333334,50.0
499,-6.633333333333334,50.0
500,-6.633333333333334,50.0
501,-6.779999999999999,50.0
502,-6.779999999999999,50.0
503,-6.779999999999999,50.0
504,-6.779999999999999,50.0
505,-6.779999999999999,50.0
506,-6.779999999999999,50.0
507,-6.779999999999999,50.0
508,-6.779999999999999,50.0
509,-6.779999999999999,50.0
510,-6.779999999999999,50.0
511,-6.779999999999999,50.0
512,-6.779999999999999,50.0
513,-6.779999999999999,50.0
514,-6.779999999999999,50.0
515,-6.779999999999999,50.0
516,-6.779999999999999,50.0
517,-6.779999999999999,50.0
518,-6.779999999999999,50.0
519,-6.779999999999999,50.0
520,-6.779999999999999,50.0
521,-6.779999999999999,50.0
522,-6.779999999999999,50.0
523,-6.779999999999999,50.0
524,-6.779999999999999,50.0
525,-6.779999999999999,50.0
526,-6.779999999999999,50.0
527,-6.779999999999999,50.0
528,-6.779999999999999,50.0
529,-6.779999999999999,50.0
530,-6.779999999999999,50.0
531,-6.779999999999999,50.0
532,-6.779999999999999,50.0
533,-6.779999999999999,50.0
534,-6.779999999999999,50.0
535,-6.779999999999999,50.0
536,-6.779999999999999,50.0
537,-6.779999999999999,50.0
538,-6.779999999999999,50.0
539,-6.779999999999999,50.0
540,-6.779999999999999,50.0
541,-6.779999999999999,50.0
542,-6.779999999999999,50.0
543,-6.779999999999999,50.0
544,-6.779999999999999,50.0
545,-6.779999999999999,50.0
546,-6.779999999999999,50.0
547,-6.779999999999999,50.0
548,-6.779999999999999,50.0
549,-6.779999999999999,50.0
550,-6.779999999999999,50.0
551,-6.8999999999999995,50.0
552,-6.8999999999999995,50.0
553,-6.8999999999999995,50.0
554,-6.8999999999999995,50.0
555,-6.8999999999999995,50.0
556,-6.8999999999999995,50.0
557,-6.8999999999999995,50.0
558,-6.8999999999999995,50.0
559,-6.8999999999999995,50.0
560,-6.8999999999999995,50.0
561,-6.8999999999999995,50.0
562,-6.8999999999999995,50.0
563,-6.8999999999999995,50.0
564,-6.8999999999999995,50.0
565,-6.8999999999999995,50.0
566,-6.8999999999999995,50.0
567,-6.8999999999999995,50.0
568,-6.8999999999999995,50.0
569,-6.8999999999999995,50.0
570,-6.8999999999999995,50.0
571,-6.8999999999999995,50.0
572,-6.8999999999999995,50.0
573,-6.8999999999999995,50.0
574,-6.8999999999999995,50.0
575,-6.8999999999999995,50.0
576,-6.8999999999999995,50.0
577,-6.8999999999999995,50.0
578,-6.8999999999999995,50.0
579,-6.8999999999999995,50.0
580,-6.8999999999999995,50.0
581,-6.8999999999999995,50.0
582,-6.8999999999999995,50.0
583,-6.8999999999999995,50.0
584,-6.8999999999999995,50.0
585,-6.8999999999999995,50.0
586,-6.8999999999999995,50.0
587,-6.8999999999999995,50.0
588,-6.8999999999999995,50.0
589,-6.8999999999999995,50.0
590,-6.8999999999999995,50.0
591,-6.8999999999999995,50.0
592,-6.8999999999999995,50.0
593,-6.8999999999999995,50.0
594,-6.8999999999999995,50.0
595,-6.8999999999999995,50.0
596,-6.8999999999999995,50.0
597,-6.8999999999999995,50.0
598,-6.8999999999999995,50.0
599,-6.8999999999999995,50.0
600,-6.8999999999999995,50.0
601,-6.999999999999999,50.0
602,-6.999999999999999,50.0
603,-6.999999999999999,50.0
604,-6.999999999999999,50.0
605,-6.999999999999999,50.0
606,-6.999999999999999,50.0
607,-6.999999999999999,50.0
608,-6.999999999999999,50.0
609,-6.999999999999999,50.0
610,-6.999999999999999,50.0
611,-6.999999999999999,50.0
612,-6.999999999999999,50.0
613,-6.999999999999999,50.0
614,-6.999999999999999,50.0
615,-6.999999999999999,50.0
616,-6.999999999999999,50.0
617,-6.999999999999999,50.0
618,-6.999999999999999,50.0
619,-6.999999999999999,50.0
620,-6.999999999999999,50.0
621,-6.999999999999999,50.0
622,-6.999999999999999,50.0
623,-6.999999999999999,50.0
624,-6.999999999999999,50.0
625,-6.999999999999999,50.0
626,-6.999999999999999,50.0
627,-6.999999999999999,50.0
628,-6.999999999999999,50.0
629,-6.999999999999999,50.0
630,-6.999999999999999,50.0
631,-6.999999999999999,50.0
632,-6.999999999999999,50.0
633,-6.999999999999999,50.0
634,-6.999999999999999,50.0
635,-6.999999999999999,50.0
636,-6.999999999999999,50.0
637,-6.999999999999999,50.0
638,-6.999999999999999,50.0
639,-6.999999999999999,50.0
640,-6.999999999999999,50.0
641,-6.999999999999999,50.0
642,-6.999999999999999,50.0
643,-6.999999999999999,50.0
644,-6.999999999999999,50.0
645,-6.999999999999999,50.0
646,-6.999999999999999,50.0
647,-6.999999999999999,50.0
648,-6.999999999999999,50.0
649,-6.999999999999999,50.0
650,-6.999999999999999,50.0
651,-6.715384615384614,50.0
652,-6.715384615384614,50.0
653,-6.715384615384614,50.0
654,-6.715384615384614,50.0
655,-6.715384615384614,50.0
656,-6.715384615384614,50.0
657,-6.715384615384614,50.0
658,-6.715384615384614,50.0
659,-6.715384615384614,50.0
660,-6.715384615384614,50.0
661,-6.715384615384614,50.0
662,-6.715384615384614,50.0
663,-6.715384615384614,50.0
664,-6.715384615384614,50.0
665,-6.715384615384614,50.0
666,-6.715384615384614,50.0
667,-6.715384615384614,50.0
668,-6.715384615384614,50.0
669,-6.715384615384614,50.0
670,-6.715384615384614,50.0
671,-6.715384615384614,50.0
672,-6.715384615384614,50.0
673,-6.715384615384614,50.0
674,-6.715384615384614,50.0
675,-6.715384615384614,50.0
676,-6.715384615384614,50.0
677,-6.715384615384614,50.0
678,-6.715384615384614,50.0
679,-6.715384615384614,50.0
680,-6.715384615384614,50.0
681,-6.715384615384614,50.0
682,-6.715384615384614,50.0
683,-6.715384615384614,50.0
684,-6.715384615384614,50.0
685,-6.715384615384614,50.0
686,-6.715384615384614,50.0
687,-6.715384615384614,50.0
688,-6.715384615384614,50.0
689,-6.715384615384614,50.0
690,-6.715384615384614,50.0
691,-6.715384615384614,50.0
692,-6.715384615384614,50.0
693,-6.715384615384614,50.0
694,-6.715384615384614,50.0
695,-6.715384615384614,50.0
696,-6.715384615384614,50.0
697,-6.715384615384614,50.0
698,-6.715384615384614,50.0
699,-6.715384615384614,50.0
700,-6.715384615384614,50.0
701,-6.6428571428571415,50.0
702,-6.6428571428571415,50.0
703,-6.6428571428571415,50.0
704,-6.6428571428571415,50.0
705,-6.6428571428571415,50.0
706,-6.6428571428571415,50.0
707,-6.6428571428571415,50.0
708,-6.6428571428571415,50.0
709,-6.6428571428571415,50.0
710,-6.6428571428571415,50.0
711,-6.6428571428571415,50.0
712,-6.6428571428571415,50.0
713,-6.6428571428571415,50.0
714,-6.6428571428571415,50.0
715,-6.6428571428571415,50.0
716,-6.6428571428571415,50.0
717,-6.6428571428571415,50.0
718,-6.6428571428571415,50.0
719,-6.6428571428571415,50.0
720,-6.6428571428571415,50.0
721,-6.6428571428571415,50.0
722,-6.6428571428571415,50.0
723,-6.6428571428571415,50.0
724,-6.6428571428571415,50.0
725,-6.6428571428571415,50.0
726,-6.6428571428571415,50.0
727,-6.6428571428571415,50.0
728,-6.6428571428571415,50.0
729,-6.6428571428571415,50.0
730,-6.6428571428571415,50.0
731,-6.6428571428571415,50.0
732,-6.6428571428571415,50.0
733,-6.6428571428571415,50.0
734,-6.6428571428571415,50.0
735,-6.6428571428571415,50.0
736,-6.6428571428571415,50.0
737,-6.6428571428571415,50.0
738,-6.6428571428571415,50.0
739,-6.6428571428571415,50.0
740,-6.6428571428571415,50.0
741,-6.6428571428571415,50.0
742,-6.6428571428571415,50.0
743,-6.6428571428571415,50.0
744,-6.6428571428571415,50.0
745,-6.6428571428571415,50.0
746,-6.6428571428571415,50.0
747,-6.6428571428571415,50.0
748,-6.6428571428571415,50.0
749,-6.6428571428571415,50.0
750,-6.6428571428571415,50.0
751,-6.699999999999999,50.0
752,-6.699999999999999,50.0
753,-6.699999999999999,50.0
754,-6.699999999999999,50.0
755,-6.699999999999999,50.0
756,-6.699999999999999,50.0
757,-6.699999999999999,50.0
758,-6.699999999999999,50.0
759,-6.699999999999999,50.0
760,-6.699999999999999,50.0
761,-6.699999999999999,50.0
762,-6.699999999999999,50.0
763,-6.699999999999999,50.0
764,-6.699999999999999,50.0
765,-6.699999999999999,50.0
766,-6.699999999999999,50.0
767,-6.699999999999999,50.0
768,-6.699999999999999,50.0
769,-6.699999999999999,50.0
770,-6.699999999999999,50.0
771,-6.699999999999999,50.0
772,-6.699999999999999,50.0
773,-6.699999999999999,50.0
774,-6.699999999999999,50.0
775,-6.699999999999999,50.0
776,-6.699999999999999,50.0
777,-6.699999999999999,50.0
778,-6.699999999999999,50.0
779,-6.699999999999999,50.0
780,-6.699999999999999,50.0
781,-6.699999999999999,50.0
782,-6.699999999999999,50.0
783,-6.699999999999999,50.0
784,-6.699999999999999,50.0
785,-6.699999999999999,50.0
786,-6.699999999999999,50.0
787,-6.699999999999999,50.0
788,-6.699999999999999,50.0
789,-6.699999999999999,50.0
790,-6.699999999999999,50.0
791,-6.699999999999999,50.0
792,-6.699999999999999,50.0
793,-6.699999999999999,50.0
794,-6.699999999999999,50.0
795,-6.699999999999999,50.0
796,-6.699999999999999,50.0
797,-6.699999999999999,50.0
798,-6.699999999999999,50.0
799,-6.699999999999999,50.0
800,-6.699999999999999,50.0
801,-6.7875,50.0
802,-6.7875,50.0
803,-6.7875,50.0
804,-6.7875,50.0
805,-6.7875,50.0
806,-6.7875,50.0
807,-6.7875,50.0
808,-6.7875,50.0
809,-6.7875,50.0
810,-6.7875,50.0
811,-6.7875,50.0
812,-6.7875,50.0
813,-6.7875,50.0
814,-6.7875,50.0
815,-6.7875,50.0
816,-6.7875,50.0
817,-6.7875,50.0
818,-6.7875,50.0
819,-6.7875,50.0
820,-6.7875,50.0
821,-6.7875,50.0
822,-6.7875,50.0
823,-6.7875,50.0
824,-6.7875,50.0
825,-6.7875,50.0
826,-6.7875,50.0
827,-6.7875,50.0
828,-6.7875,50.0
829,-6.7875,50.0
830,-6.7875,50.0
831,-6.7875,50.0
832,-6.7875,50.0
833,-6.7875,50.0
834,-6.7875,50.0
835,-6.7875,50.0
836,-6.7875,50.0
837,-6.7875,50.0
838,-6.7875,50.0
839,-6.7875,50.0
840,-6.7875,50.0
841,-6.7875,50.0
842,-6.7875,50.0
843,-6.7875,50.0
844,-6.7875,50.0
845,-6.7875,50.0
846,-6.7875,50.0
847,-6.7875,50.0
848,-6.7875,50.0
849,-6.7875,50.0
850,-6.7875,50.0
851,-6.8999999999999995,50.0
852,-6.8999999999999995,50.0
853,-6.8999999999999995,50.0
854,-6.8999999999999995,50.0
855,-6.8999999999999995,50.0
856,-6.8999999999999995,50.0
857,-6.8999999999999995,50.0
858,-6.8999999999999995,50.0
859,-6.8999999999999995,50.0
860,-6.8999999999999995,50.0
861,-6.8999999999999995,50.0
862,-6.8999999999999995,50.0
863,-6.8999999999999995,50.0
864,-6.8999999999999995,50.0
865,-6.8999999999999995,50.0
866,-6.8999999999999995,50.0
867,-6.8999999999999995,50.0
868,-6.8999999999999995,50.0
869,-6.8999999999999995,50.0
870,-6.8999999999999995,50.0
871,-6.8999999999999995,50.0
872,-6.8999999999999995,50.0
873,-6.8999999999999995,50.0
874,-6.8999999999999995,50.0
875,-6.8999999999999995,50.0
876,-6.8999999999999995,50.0
877,-6.8999999999999995,50.0
878,-6.8999999999999995,50.0
879,-6.8999999999999995,50.0
880,-6.8999999999999995,50.0
881,-6.8999999999999995,50.0
882,-6.8999999999999995,50.0
883,-6.8999999999999995,50.0
884,-6.8999999999999995,50.0
885,-6.8999999999999995,50.0
886,-6.8999999999999995,50.0
887,-6.8999999999999995,50.0
888,-6.8999999999999995,50.0
889,-6.8999999999999995,50.0
890,-6.8999999999999995,50.0
891,-6.8999999999999995,50.0
892,-6.8999999999999995,50.0
893,-6.8999999999999995,50.0
894,-6.8999999999999995,50.0
895,-6.8999999999999995,50.0
896,-6.8999999999999995,50.0
897,-6.8999999999999995,50.0
898,-6.8999999999999995,50.0
899,-6.8999999999999995,50.0
900,-6.8999999999999995,50.0
901,-6.9,50.0
902,-6.9,50.0
903,-6.9,50.0
904,-6.9,50.0
905,-6.9,50.0
906,-6.9,50.0
907,-6.9,50.0
908,-6.9,50.0
909,-6.9,50.0
910,-6.9,50.0
911,-6.9,50.0
912,-6.9,50.0
913,-6.9,50.0
914,-6.9,50.0
915,-6.9,50.0
916,-6.9,50.0
917,-6.9,50.0
918,-6.9,50.0
919,-6.9,50.0
920,-6.9,50.0
921,-6.9,50.0
922,-6.9,50.0
923,-6.9,50.0
924,-6.9,50.0
925,-6.9,50.0
926,-6.9,50.0
927,-6.9,50.0
928,-6.9,50.0
929,-6.9,50.0
930,-6.9,50.0
931,-6.9,50.0
932,-6.9,50.0
933,-6.9,50.0
934,-6.9,50.0
935,-6.9,50.0
936,-6.9,50.0
937,-6.9,50.0
938,-6.9,50.0
939,-6.9,50.0
940,-6.9,50.0
941,-6.9,50.0
942,-6.9,50.0
943,-6.9,50.0
944,-6.9,50.0
945,-6.9,50.0
946,-6.9,50.0
947,-6.9,50.0
948,-6.9,50.0
949,-6.9,50.0
950,-6.9,50.0
951,-6.994736842105263,50.0
952,-6.994736842105263,50.0
953,-6.994736842105263,50.0
954,-6.994736842105263,50.0
955,-6.994736842105263,50.0
956,-6.994736842105263,50.0
957,-6.994736842105263,50.0
958,-6.994736842105263,50.0
959,-6.994736842105263,50.0
960,-6.994736842105263,50.0
961,-6.994736842105263,50.0
962,-6.994736842105263,50.0
963,-6.994736842105263,50.0
964,-6.994736842105263,50.0
965,-6.994736842105263,50.0
966,-6.994736842105263,50.0
967,-6.994736842105263,50.0
968,-6.994736842105263,50.0
969,-6.994736842105263,50.0
970,-6.994736842105263,50.0
971,-6.994736842105263,50.0
972,-6.994736842105263,50.0
973,-6.994736842105263,50.0
974,-6.994736842105263,50.0
975,-6.994736842105263,50.0
976,-6.994736842105263,50.0
977,-6.994736842105263,50.0
978,-6.994736842105263,50.0
979,-6.994736842105263,50.0
980,-6.994736842105263,50.0
981,-6.994736842105263,50.0
982,-6.994736842105263,50.0
983,-6.994736842105263,50.0
984,-6.994736842105263,50.0
985,-6.994736842105263,50.0
986,-6.994736842105263,50.0
987,-6.994736842105263,50.0
988,-6.994736842105263,50.0
989,-6.994736842105263,50.0
990,-6.994736842105263,50.0
991,-6.994736842105263,50.0
992,-6.994736842105263,50.0
993,-6.994736842105263,50.0
994,-6.994736842105263,50.0
995,-6.994736842105263,50.0
996,-6.994736842105263,50.0
997,-6.994736842105263,50.0
998,-6.994736842105263,50.0
999,-6.994736842105263,50.0
1000,-6.994736842105263,50.0
1001,-7.0200000000000005,50.0
1002,-7.0200000000000005,50.0
1003,-7.0200000000000005,50.0
1004,-7.0200000000000005,50.0
1005,-7.0200000000000005,50.0
1006,-7.0200000000000005,50.0
1007,-7.0200000000000005,50.0
1008,-7.0200000000000005,50.0
1009,-7.0200000000000005,50.0
1010,-7.0200000000000005,50.0
1011,-7.0200000000000005,50.0
1012,-7.0200000000000005,50.0
1013,-7.0200000000000005,50.0
1014,-7.0200000000000005,50.0
1015,-7.0200000000000005,50.0
1016,-7.0200000000000005,50.0
1017,-7.0200000000000005,50.0
1018,-7.0200000000000005,50.0
1019,-7.0200000000000005,50.0
1020,-7.0200000000000005,50.0
1021,-7.0200000000000005,50.0
1022,-7.0200000000000005,50.0
1023,-7.0200000000000005,50.0
1024,-7.0200000000000005,50.0
