timesteps,ep_rew_mean,ep_len_mean
331,-6.7,50.0
332,-6.7,50.0
333,-6.7,50.0
334,-6.7,50.0
335,-6.7,50.0
336,-6.7,50.0
337,-6.7,50.0
338,-6.7,50.0
339,-6.7,50.0
340,-6.7,50.0
341,-6.7,50.0
342,-6.7,50.0
343,-6.7,50.0
344,-6.7,50.0
345,-6.7,50.0
346,-6.7,50.0
347,-6.7,50.0
348,-6.7,50.0
349,-6.7,50.0
350,-6.7,50.0
351,-6.814285714285715,50.0
352,-6.814285714285715,50.0
353,-6.814285714285715,50.0
354,-6.814285714285715,50.0
355,-6.814285714285715,50.0
356,-6.814285714285715,50.0
357,-6.814285714285715,50.0
358,-6.814285714285715,50.0
359,-6.814285714285715,50.0
360,-6.814285714285715,50.0
361,-6.814285714285715,50.0
362,-6.814285714285715,50.0
363,-6.814285714285715,50.0
364,-6.814285714285715,50.0
365,-6.814285714285715,50.0
366,-6.814285714285715,50.0
367,-6.814285714285715,50.0
368,-6.814285714285715,50.0
369,-6.814285714285715,50.0
370,-6.814285714285715,50.0
371,-6.814285714285715,50.0
372,-6.814285714285715,50.0
373,-6.814285714285715,50.0
374,-6.814285714285715,50.0
375,-6.814285714285715,50.0
376,-6.814285714285715,50.0
377,-6.814285714285715,50.0
378,-6.814285714285715,50.0
379,-6.814285714285715,50.0
380,-6.814285714285715,50.0
381,-6.814285714285715,50.0
382,-6.814285714285715,50.0
383,-6.814285714285715,50.0
384,-6.814285714285715,50.0
385,-6.814285714285715,50.0
386,-6.814285714285715,50.0
387,-6.814285714285715,50.0
388,-6.814285714285715,50.0
389,-6.814285714285715,50.0
390,-6.814285714285715,50.0
391,-6.814285714285715,50.0
392,-6.814285714285715,50.0
393,-6.814285714285715,50.0
394,-6.814285714285715,50.0
395,-6.814285714285715,50.0
396,-6.814285714285715,50.0
397,-6.814285714285715,50.0
398,-6.814285714285715,50.0
399,-6.814285714285715,50.0
400,-6.814285714285715,50.0
401,-6.825,50.0
402,-6.825,50.0
403,-6.825,50.0
404,-6.825,50.0
405,-6.825,50.0
406,-6.825,50.0
407,-6.825,50.0
408,-6.825,50.0
409,-6.825,50.0
410,-6.825,50.0
411,-6.825,50.0
412,-6.825,50.0
413,-6.825,50.0
414,-6.825,50.0
415,-6.825,50.0
416,-6.825,50.0
417,-6.825,50.0
418,-6.825,50.0
419,-6.825,50.0
420,-6.825,50.0
421,-6.825,50.0
422,-6.825,50.0
423,-6.825,50.0
424,-6.825,50.0
425,-6.825,50.0
426,-6.825,50.0
427,-6.825,50.0
428,-6.825,50.0
429,-6.825,50.0
430,-6.825,50.0
431,-6.825,50.0
432,-6.825,50.0
433,-6.825,50.0
434,-6.825,50.0
435,-6.825,50.0
436,-6.825,50.0
437,-6.825,50.0
438,-6.825,50.0
439,-6.825,50.0
440,-6.825,50.0
441,-6.825,50.0
442,-6.825,50.0
443,-6.825,50.0
444,-6.825,50.0
445,-6.825,50.0
446,-6.825,50.0
447,-6.825,50.0
448,-6.825,50.0
449,-6.825,50.0
450,-6.825,50.0
451,-6.966666666666667,50.0
452,-6.966666666666667,50.0
453,-6.966666666666667,50.0
454,-6.966666666666667,50.0
455,-6.966666666666667,50.0
456,-6.966666666666667,50.0
457,-6.966666666666667,50.0
458,-6.966666666666667,50.0
459,-6.966666666666667,50.0
460,-6.966666666666667,50.0
461,-6.966666666666667,50.0
462,-6.966666666666667,50.0
463,-6.966666666666667,50.0
464,-6.966666666666667,50.0
465,-6.966666666666667,50.0
466,-6.966666666666667,50.0
467,-6.966666666666667,50.0
468,-6.966666666666667,50.0
469,-6.966666666666667,50.0
470,-6.966666666666667,50.0
471,-6.966666666666667,50.0
472,-6.966666666666667,50.0
473,-6.966666666666667,50.0
474,-6.966666666666667,50.0
475,-6.966666666666667,50.0
476,-6.966666666666667,50.0
477,-6.966666666666667,50.0
478,-6.966666666666667,50.0
479,-6.966666666666667,50.0
480,-6.966666666666667,50.0
481,-6.966666666666667,50.0
482,-6.966666666666667,50.0
483,-6.966666666666667,50.0
484,-6.966666666666667,50.0
485,-6.966666666666667,50.0
486,-6.966666666666667,50.0
487,-6.966666666666667,50.0
488,-6.966666666666667,50.0
489,-6.966666666666667,50.0
490,-6.966666666666667,50.0
491,-6.966666666666667,50.0
492,-6.966666666666667,50.0
493,-6.966666666666667,50.0
494,-6.966666666666667,50.0
495,-6.966666666666667,50.0
496,-6.966666666666667,50.0
497,-6.966666666666667,50.0
498,-6.966666666666667,50.0
499,-6.966666666666667,50.0
500,-6.966666666666667,50.0
501,-6.960000000000001,50.0
502,-6.960000000000001,50.0
503,-6.960000000000001,50.0
504,-6.960000000000001,50.0
505,-6.960000000000001,50.0
506,-6.960000000000001,50.0
507,-6.960000000000001,50.0
508,-6.960000000000001,50.0
509,-6.960000000000001,50.0
510,-6.960000000000001,50.0
511,-6.960000000000001,50.0
512,-6.960000000000001,50.0
513,-6.960000000000001,50.0
514,-6.960000000000001,50.0
515,-6.960000000000001,50.0
516,-6.960000000000001,50.0
517,-6.960000000000001,50.0
518,-6.960000000000001,50.0
519,-6.960000000000001,50.0
520,-6.960000000000001,50.0
521,-6.960000000000001,50.0
522,-6.960000000000001,50.0
523,-6.960000000000001,50.0
524,-6.960000000000001,50.0
525,-6.960000000000001,50.0
526,-6.960000000000001,50.0
527,-6.960000000000001,50.0
528,-6.960000000000001,50.0
529,-6.960000000000001,50.0
530,-6.960000000000001,50.0
531,-6.960000000000001,50.0
532,-6.960000000000001,50.0
533,-6.960000000000001,50.0
534,-6.960000000000001,50.0
535,-6.960000000000001,50.0
536,-6.960000000000001,50.0
537,-6.960000000000001,50.0
538,-6.960000000000001,50.0
539,-6.960000000000001,50.0
540,-6.960000000000001,50.0
541,-6.960000000000001,50.0
542,-6.960000000000001,50.0
543,-6.960000000000001,50.0
544,-6.960000000000001,50.0
545,-6.960000000000001,50.0
546,-6.960000000000001,50.0
547,-6.960000000000001,50.0
548,-6.960000000000001,50.0
549,-6.960000000000001,50.0
550,-6.960000000000001,50.0
551,-7.0636363636363635,50.0
552,-7.0636363636363635,50.0
553,-7.0636363636363635,50.0
554,-7.0636363636363635,50.0
555,-7.0636363636363635,50.0
556,-7.0636363636363635,50.0
557,-7.0636363636363635,50.0
558,-7.0636363636363635,50.0
559,-7.0636363636363635,50.0
560,-7.0636363636363635,50.0
561,-7.0636363636363635,50.0
562,-7.0636363636363635,50.0
563,-7.0636363636363635,50.0
564,-7.0636363636363635,50.0
565,-7.0636363636363635,50.0
566,-7.0636363636363635,50.0
567,-7.0636363636363635,50.0
568,-7.0636363636363635,50.0
569,-7.0636363636363635,50.0
570,-7.0636363636363635,50.0
571,-7.0636363636363635,50.0
572,-7.0636363636363635,50.0
573,-7.0636363636363635,50.0
574,-7.0636363636363635,50.0
575,-7.0636363636363635,50.0
576,-7.0636363636363635,50.0
577,-7.0636363636363635,50.0
578,-7.0636363636363635,50.0
579,-7.0636363636363635,50.0
580,-7.0636363636363635,50.0
581,-7.0636363636363635,50.0
582,-7.0636363636363635,50.0
583,-7.0636363636363635,50.0
584,-7.0636363636363635,50.0
585,-7.0636363636363635,50.0
586,-7.0636363636363635,50.0
587,-7.0636363636363635,50.0
588,-7.0636363636363635,50.0
589,-7.0636363636363635,50.0
590,-7.0636363636363635,50.0
591,-7.0636363636363635,50.0
592,-7.0636363636363635,50.0
593,-7.0636363636363635,50.0
594,-7.0636363636363635,50.0
595,-7.0636363636363635,50.0
596,-7.0636363636363635,50.0
597,-7.0636363636363635,50.0
598,-7.0636363636363635,50.0
599,-7.0636363636363635,50.0
600,-7.0636363636363635,50.0
601,-6.95,50.0
602,-6.95,50.0
603,-6.95,50.0
604,-6.95,50.0
605,-6.95,50.0
606,-6.95,50.0
607,-6.95,50.0
608,-6.95,50.0
609,-6.95,50.0
610,-6.95,50.0
611,-6.95,50.0
612,-6.95,50.0
613,-6.95,50.0
614,-6.95,50.0
615,-6.95,50.0
616,-6.95,50.0
617,-6.95,50.0
618,-6.95,50.0
619,-6.95,50.0
620,-6.95,50.0
621,-6.95,50.0
622,-6.95,50.0
623,-6.95,50.0
624,-6.95,50.0
625,-6.95,50.0
626,-6.95,50.0
627,-6.95,50.0
628,-6.95,50.0
629,-6.95,50.0
630,-6.95,50.0
631,-6.95,50.0
632,-6.95,50.0
633,-6.95,50.0
634,-6.95,50.0
635,-6.95,50.0
636,-6.95,50.0
637,-6.95,50.0
638,-6.95,50.0
639,-6.95,50.0
640,-6.95,50.0
641,-6.95,50.0
642,-6.95,50.0
643,-6.95,50.0
644,-6.95,50.0
645,-6.95,50.0
646,-6.95,50.0
647,-6.95,50.0
648,-6.95,50.0
649,-6.95,50.0
650,-6.95,50.0
651,-6.946153846153847,50.0
652,-6.946153846153847,50.0
653,-6.946153846153847,50.0
654,-6.946153846153847,50.0
655,-6.946153846153847,50.0
656,-6.946153846153847,50.0
657,-6.946153846153847,50.0
658,-6.946153846153847,50.0
659,-6.946153846153847,50.0
660,-6.946153846153847,50.0
661,-6.946153846153847,50.0
662,-6.946153846153847,50.0
663,-6.946153846153847,50.0
664,-6.946153846153847,50.0
665,-6.946153846153847,50.0
666,-6.946153846153847,50.0
667,-6.946153846153847,50.0
668,-6.946153846153847,50.0
669,-6.946153846153847,50.0
670,-6.946153846153847,50.0
671,-6.946153846153847,50.0
672,-6.946153846153847,50.0
673,-6.946153846153847,50.0
674,-6.946153846153847,50.0
675,-6.946153846153847,50.0
676,-6.946153846153847,50.0
677,-6.946153846153847,50.0
678,-6.946153846153847,50.0
679,-6.946153846153847,50.0
680,-6.946153846153847,50.0
681,-6.946153846153847,50.0
682,-6.946153846153847,50.0
683,-6.946153846153847,50.0
684,-6.946153846153847,50.0
685,-6.946153846153847,50.0
686,-6.946153846153847,50.0
687,-6.946153846153847,50.0
688,-6.946153846153847,50.0
689,-6.946153846153847,50.0
690,-6.946153846153847,50.0
691,-6.946153846153847,50.0
692,-6.946153846153847,50.0
693,-6.946153846153847,50.0
694,-6.946153846153847,50.0
695,-6.946153846153847,50.0
696,-6.946153846153847,50.0
697,-6.946153846153847,50.0
698,-6.946153846153847,50.0
699,-6.946153846153847,50.0
700,-6.946153846153847,50.0
701,-7.028571428571429,50.0
702,-7.028571428571429,50.0
703,-7.028571428571429,50.0
704,-7.028571428571429,50.0
705,-7.028571428571429,50.0
706,-7.028571428571429,50.0
707,-7.028571428571429,50.0
708,-7.028571428571429,50.0
709,-7.028571428571429,50.0
710,-7.028571428571429,50.0
711,-7.028571428571429,50.0
712,-7.028571428571429,50.0
713,-7.028571428571429,50.0
714,-7.028571428571429,50.0
715,-7.028571428571429,50.0
716,-7.028571428571429,50.0
717,-7.028571428571429,50.0
718,-7.028571428571429,50.0
719,-7.028571428571429,50.0
720,-7.028571428571429,50.0
721,-7.028571428571429,50.0
722,-7.028571428571429,50.0
723,-7.028571428571429,50.0
724,-7.028571428571429,50.0
725,-7.028571428571429,50.0
726,-7.028571428571429,50.0
727,-7.028571428571429,50.0
728,-7.028571428571429,50.0
729,-7.028571428571429,50.0
730,-7.028571428571429,50.0
731,-7.028571428571429,50.0
732,-7.028571428571429,50.0
733,-7.028571428571429,50.0
734,-7.028571428571429,50.0
735,-7.028571428571429,50.0
736,-7.028571428571429,50.0
737,-7.028571428571429,50.0
738,-7.028571428571429,50.0
739,-7.028571428571429,50.0
740,-7.028571428571429,50.0
741,-7.028571428571429,50.0
742,-7.028571428571429,50.0
743,-7.028571428571429,50.0
744,-7.028571428571429,50.0
745,-7.028571428571429,50.0
746,-7.028571428571429,50.0
747,-7.028571428571429,50.0
748,-7.028571428571429,50.0
749,-7.028571428571429,50.0
750,-7.028571428571429,50.0
751,-7.0200000000000005,50.0
752,-7.0200000000000005,50.0
753,-7.0200000000000005,50.0
754,-7.0200000000000005,50.0
755,-7.0200000000000005,50.0
756,-7.0200000000000005,50.0
757,-7.0200000000000005,50.0
758,-7.0200000000000005,50.0
759,-7.0200000000000005,50.0
760,-7.0200000000000005,50.0
761,-7.0200000000000005,50.0
762,-7.0200000000000005,50.0
763,-7.0200000000000005,50.0
764,-7.0200000000000005,50.0
765,-7.0200000000000005,50.0
766,-7.0200000000000005,50.0
767,-7.0200000000000005,50.0
768,-7.0200000000000005,50.0
769,-7.0200000000000005,50.0
770,-7.0200000000000005,50.0
771,-7.0200000000000005,50.0
772,-7.0200000000000005,50.0
773,-7.0200000000000005,50.0
774,-7.0200000000000005,50.0
775,-7.0200000000000005,50.0
776,-7.0200000000000005,50.0
777,-7.0200000000000005,50.0
778,-7.0200000000000005,50.0
779,-7.0200000000000005,50.0
780,-7.0200000000000005,50.0
781,-7.0200000000000005,50.0
782,-7.0200000000000005,50.0
783,-7.0200000000000005,50.0
784,-7.0200000000000005,50.0
785,-7.0200000000000005,50.0
786,-7.0200000000000005,50.0
787,-7.0200000000000005,50.0
788,-7.0200000000000005,50.0
789,-7.0200000000000005,50.0
790,-7.0200000000000005,50.0
791,-7.0200000000000005,50.0
792,-7.0200000000000005,50.0
793,-7.0200000000000005,50.0
794,-7.0200000000000005,50.0
795,-7.0200000000000005,50.0
796,-7.0200000000000005,50.0
797,-7.0200000000000005,50.0
798,-7.0200000000000005,50.0
799,-7.0200000000000005,50.0
800,-7.0200000000000005,50.0
801,-6.9375,50.0
802,-6.9375,50.0
803,-6.9375,50.0
804,-6.9375,50.0
805,-6.9375,50.0
806,-6.9375,50.0
807,-6.9375,50.0
808,-6.9375,50.0
809,-6.9375,50.0
810,-6.9375,50.0
811,-6.9375,50.0
812,-6.9375,50.0
813,-6.9375,50.0
814,-6.9375,50.0
815,-6.9375,50.0
816,-6.9375,50.0
817,-6.9375,50.0
818,-6.9375,50.0
819,-6.9375,50.0
820,-6.9375,50.0
821,-6.9375,50.0
822,-6.9375,50.0
823,-6.9375,50.0
824,-6.9375,50.0
825,-6.9375,50.0
826,-6.9375,50.0
827,-6.9375,50.0
828,-6.9375,50.0
829,-6.9375,50.0
830,-6.9375,50.0
831,-6.9375,50.0
832,-6.9375,50.0
833,-6.9375,50.0
834,-6.9375,50.0
835,-6.9375,50.0
836,-6.9375,50.0
837,-6.9375,50.0
838,-6.9375,50.0
839,-6.9375,50.0
840,-6.9375,50.0
841,-6.9375,50.0
842,-6.9375,50.0
843,-6.9375,50.0
844,-6.9375,50.0
845,-6.9375,50.0
846,-6.9375,50.0
847,-6.9375,50.0
848,-6.9375,50.0
849,-6.9375,50.0
850,-6.9375,50.0
851,-7.041176470588235,50.0
852,-7.041176470588235,50.0
853,-7.041176470588235,50.0
854,-7.041176470588235,50.0
855,-7.041176470588235,50.0
856,-7.041176470588235,50.0
857,-7.041176470588235,50.0
858,-7.041176470588235,50.0
859,-7.041176470588235,50.0
860,-7.041176470588235,50.0
861,-7.041176470588235,50.0
862,-7.041176470588235,50.0
863,-7.041176470588235,50.0
864,-7.041176470588235,50.0
865,-7.041176470588235,50.0
866,-7.041176470588235,50.0
867,-7.041176470588235,50.0
868,-7.041176470588235,50.0
869,-7.041176470588235,50.0
870,-7.041176470588235,50.0
871,-7.041176470588235,50.0
872,-7.041176470588235,50.0
873,-7.041176470588235,50.0
874,-7.041176470588235,50.0
875,-7.041176470588235,50.0
876,-7.041176470588235,50.0
877,-7.041176470588235,50.0
878,-7.041176470588235,50.0
879,-7.041176470588235,50.0
880,-7.041176470588235,50.0
881,-7.041176470588235,50.0
882,-7.041176470588235,50.0
883,-7.041176470588235,50.0
884,-7.041176470588235,50.0
885,-7.041176470588235,50.0
886,-7.041176470588235,50.0
887,-7.041176470588235,50.0
888,-7.041176470588235,50.0
889,-7.041176470588235,50.0
890,-7.041176470588235,50.0
891,-7.041176470588235,50.0
892,-7.041176470588235,50.0
893,-7.041176470588235,50.0
894,-7.041176470588235,50.0
895,-7.041176470588235,50.0
896,-7.041176470588235,50.0
897,-7.041176470588235,50.0
898,-7.041176470588235,50.0
899,-7.041176470588235,50.0
900,-7.041176470588235,50.0
901,-7.1,50.0
902,-7.1,50.0
903,-7.1,50.0
904,-7.1,50.0
905,-7.1,50.0
906,-7.1,50.0
907,-7.1,50.0
908,-7.1,50.0
909,-7.1,50.0
910,-7.1,50.0
911,-7.1,50.0
912,-7.1,50.0
913,-7.1,50.0
914,-7.1,50.0
915,-7.1,50.0
916,-7.1,50.0
917,-7.1,50.0
918,-7.1,50.0
919,-7.1,50.0
920,-7.1,50.0
921,-7.1,50.0
922,-7.1,50.0
923,-7.1,50.0
924,-7.1,50.0
925,-7.1,50.0
926,-7.1,50.0
927,-7.1,50.0
928,-7.1,50.0
929,-7.1,50.0
930,-7.1,50.0
931,-7.1,50.0
932,-7.1,50.0
933,-7.1,50.0
934,-7.1,50.0
935,-7.1,50.0
936,-7.1,50.0
937,-7.1,50.0
938,-7.1,50.0
939,-7.1,50.0
940,-7.1,50.0
941,-7.1,50.0
942,-7.1,50.0
943,-7.1,50.0
944,-7.1,50.0
945,-7.1,50.0
946,-7.1,50.0
947,-7.1,50.0
948,-7.1,50.0
949,-7.1,50.0
950,-7.1,50.0
951,-7.152631578947369,50.0
952,-7.152631578947369,50.0
953,-7.152631578947369,50.0
954,-7.152631578947369,50.0
955,-7.152631578947369,50.0
956,-7.152631578947369,50.0
957,-7.152631578947369,50.0
958,-7.152631578947369,50.0
959,-7.152631578947369,50.0
960,-7.152631578947369,50.0
961,-7.152631578947369,50.0
962,-7.152631578947369,50.0
963,-7.152631578947369,50.0
964,-7.152631578947369,50.0
965,-7.152631578947369,50.0
966,-7.152631578947369,50.0
967,-7.152631578947369,50.0
968,-7.152631578947369,50.0
969,-7.152631578947369,50.0
970,-7.152631578947369,50.0
971,-7.152631578947369,50.0
972,-7.152631578947369,50.0
973,-7.152631578947369,50.0
974,-7.152631578947369,50.0
975,-7.152631578947369,50.0
976,-7.152631578947369,50.0
977,-7.152631578947369,50.0
978,-7.152631578947369,50.0
979,-7.152631578947369,50.0
980,-7.152631578947369,50.0
981,-7.152631578947369,50.0
982,-7.152631578947369,50.0
983,-7.152631578947369,50.0
984,-7.152631578947369,50.0
985,-7.152631578947369,50.0
986,-7.152631578947369,50.0
987,-7.152631578947369,50.0
988,-7.152631578947369,50.0
989,-7.152631578947369,50.0
990,-7.152631578947369,50.0
991,-7.152631578947369,50.0
992,-7.152631578947369,50.0
993,-7.152631578947369,50.0
994,-7.152631578947369,50.0
995,-7.152631578947369,50.0
996,-7.152631578947369,50.0
997,-7.152631578947369,50.0
998,-7.152631578947369,50.0
999,-7.152631578947369,50.0
1000,-7.152631578947369,50.0
1001,-7.17,50.0
1002,-7.17,50.0
1003,-7.17,50.0
1004,-7.17,50.0
1005,-7.17,50.0
1006,-7.17,50.0
1007,-7.17,50.0
1008,-7.17,50.0
1009,-7.17,50.0
1010,-7.17,50.0
1011,-7.17,50.0
1012,-7.17,50.0
1013,-7.17,50.0
1014,-7.17,50.0
1015,-7.17,50.0
1016,-7.17,50.0
1017,-7.17,50.0
1018,-7.17,50.0
1019,-7.17,50.0
1020,-7.17,50.0
1021,-7.17,50.0
1022,-7.17,50.0
1023,-7.17,50.0
1024,-7.17,50.0
