timesteps,ep_rew_mean,ep_len_mean
402,-6.75,50.0
403,-6.75,50.0
404,-6.75,50.0
405,-6.75,50.0
406,-6.75,50.0
407,-6.75,50.0
408,-6.75,50.0
409,-6.75,50.0
410,-6.75,50.0
411,-6.75,50.0
412,-6.75,50.0
413,-6.75,50.0
414,-6.75,50.0
415,-6.75,50.0
416,-6.75,50.0
417,-6.75,50.0
418,-6.75,50.0
419,-6.75,50.0
420,-6.75,50.0
421,-6.75,50.0
422,-6.75,50.0
423,-6.75,50.0
424,-6.75,50.0
425,-6.75,50.0
426,-6.75,50.0
427,-6.75,50.0
428,-6.75,50.0
429,-6.75,50.0
430,-6.75,50.0
431,-6.75,50.0
432,-6.75,50.0
433,-6.75,50.0
434,-6.75,50.0
435,-6.75,50.0
436,-6.75,50.0
437,-6.75,50.0
438,-6.75,50.0
439,-6.75,50.0
440,-6.75,50.0
441,-6.75,50.0
442,-6.75,50.0
443,-6.75,50.0
444,-6.75,50.0
445,-6.75,50.0
446,-6.75,50.0
447,-6.75,50.0
448,-6.75,50.0
449,-6.75,50.0
450,-6.75,50.0
451,-6.9,50.0
452,-6.9,50.0
453,-6.9,50.0
454,-6.9,50.0
455,-6.9,50.0
456,-6.9,50.0
457,-6.9,50.0
458,-6.9,50.0
459,-6.9,50.0
460,-6.9,50.0
461,-6.9,50.0
462,-6.9,50.0
463,-6.9,50.0
464,-6.9,50.0
465,-6.9,50.0
466,-6.9,50.0
467,-6.9,50.0
468,-6.9,50.0
469,-6.9,50.0
470,-6.9,50.0
471,-6.9,50.0
472,-6.9,50.0
473,-6.9,50.0
474,-6.9,50.0
475,-6.9,50.0
476,-6.9,50.0
477,-6.9,50.0
478,-6.9,50.0
479,-6.9,50.0
480,-6.9,50.0
481,-6.9,50.0
482,-6.9,50.0
483,-6.9,50.0
484,-6.9,50.0
485,-6.9,50.0
486,-6.9,50.0
487,-6.9,50.0
488,-6.9,50.0
489,-6.9,50.0
490,-6.9,50.0
491,-6.9,50.0
492,-6.9,50.0
493,-6.9,50.0
494,-6.9,50.0
495,-6.9,50.0
496,-6.9,50.0
497,-6.9,50.0
498,-6.9,50.0
499,-6.9,50.0
500,-6.9,50.0
501,-7.0200000000000005,50.0
502,-7.0200000000000005,50.0
503,-7.0200000000000005,50.0
504,-7.0200000000000005,50.0
505,-7.0200000000000005,50.0
506,-7.0200000000000005,50.0
507,-7.0200000000000005,50.0
508,-7.0200000000000005,50.0
509,-7.0200000000000005,50.0
510,-7.0200000000000005,50.0
511,-7.0200000000000005,50.0
512,-7.0200000000000005,50.0
513,-7.0200000000000005,50.0
514,-7.0200000000000005,50.0
515,-7.0200000000000005,50.0
516,-7.0200000000000005,50.0
517,-7.0200000000000005,50.0
518,-7.0200000000000005,50.0
519,-7.0200000000000005,50.0
520,-7.0200000000000005,50.0
521,-7.0200000000000005,50.0
522,-7.0200000000000005,50.0
523,-7.0200000000000005,50.0
524,-7.0200000000000005,50.0
525,-7.0200000000000005,50.0
526,-7.0200000000000005,50.0
527,-7.0200000000000005,50.0
528,-7.0200000000000005,50.0
529,-7.0200000000000005,50.0
530,-7.0200000000000005,50.0
531,-7.0200000000000005,50.0
532,-7.0200000000000005,50.0
533,-7.0200000000000005,50.0
534,-7.0200000000000005,50.0
535,-7.0200000000000005,50.0
536,-7.0200000000000005,50.0
537,-7.0200000000000005,50.0
538,-7.0200000000000005,50.0
539,-7.0200000000000005,50.0
540,-7.0200000000000005,50.0
541,-7.0200000000000005,50.0
542,-7.0200000000000005,50.0
543,-7.0200000000000005,50.0
544,-7.0200000000000005,50.0
545,-7.0200000000000005,50.0
546,-7.0200000000000005,50.0
547,-7.0200000000000005,50.0
548,-7.0200000000000005,50.0
549,-7.0200000000000005,50.0
550,-7.0200000000000005,50.0
551,-7.172727272727273,50.0
552,-7.172727272727273,50.0
553,-7.172727272727273,50.0
554,-7.172727272727273,50.0
555,-7.172727272727273,50.0
556,-7.172727272727273,50.0
557,-7.172727272727273,50.0
558,-7.172727272727273,50.0
559,-7.172727272727273,50.0
560,-7.172727272727273,50.0
561,-7.172727272727273,50.0
562,-7.172727272727273,50.0
563,-7.172727272727273,50.0
564,-7.172727272727273,50.0
565,-7.172727272727273,50.0
566,-7.172727272727273,50.0
567,-7.172727272727273,50.0
568,-7.172727272727273,50.0
569,-7.172727272727273,50.0
570,-7.172727272727273,50.0
571,-7.172727272727273,50.0
572,-7.172727272727273,50.0
573,-7.172727272727273,50.0
574,-7.172727272727273,50.0
575,-7.172727272727273,50.0
576,-7.172727272727273,50.0
577,-7.172727272727273,50.0
578,-7.172727272727273,50.0
579,-7.172727272727273,50.0
580,-7.172727272727273,50.0
581,-7.172727272727273,50.0
582,-7.172727272727273,50.0
583,-7.172727272727273,50.0
584,-7.172727272727273,50.0
585,-7.172727272727273,50.0
586,-7.172727272727273,50.0
587,-7.172727272727273,50.0
588,-7.172727272727273,50.0
589,-7.172727272727273,50.0
590,-7.172727272727273,50.0
591,-7.172727272727273,50.0
592,-7.172727272727273,50.0
593,-7.172727272727273,50.0
594,-7.172727272727273,50.0
595,-7.172727272727273,50.0
596,-7.172727272727273,50.0
597,-7.172727272727273,50.0
598,-7.172727272727273,50.0
599,-7.172727272727273,50.0
600,-7.172727272727273,50.0
601,-7.2,50.0
602,-7.2,50.0
603,-7.2,50.0
604,-7.2,50.0
605,-7.2,50.0
606,-7.2,50.0
607,-7.2,50.0
608,-7.2,50.0
609,-7.2,50.0
610,-7.2,50.0
611,-7.2,50.0
612,-7.2,50.0
613,-7.2,50.0
614,-7.2,50.0
615,-7.2,50.0
616,-7.2,50.0
617,-7.2,50.0
618,-7.2,50.0
619,-7.2,50.0
620,-7.2,50.0
621,-7.2,50.0
622,-7.2,50.0
623,-7.2,50.0
624,-7.2,50.0
625,-7.2,50.0
626,-7.2,50.0
627,-7.2,50.0
628,-7.2,50.0
629,-7.2,50.0
630,-7.2,50.0
631,-7.2,50.0
632,-7.2,50.0
633,-7.2,50.0
634,-7.2,50.0
635,-7.2,50.0
636,-7.2,50.0
637,-7.2,50.0
638,-7.2,50.0
639,-7.2,50.0
640,-7.2,50.0
641,-7.2,50.0
642,-7.2,50.0
643,-7.2,50.0
644,-7.2,50.0
645,-7.2,50.0
646,-7.2,50.0
647,-7.2,50.0
648,-7.2,50.0
649,-7.2,50.0
650,-7.2,50.0
651,-6.9,50.0
652,-6.9,50.0
653,-6.9,50.0
654,-6.9,50.0
655,-6.9,50.0
656,-6.9,50.0
657,-6.9,50.0
658,-6.9,50.0
659,-6.9,50.0
660,-6.9,50.0
661,-6.9,50.0
662,-6.9,50.0
663,-6.9,50.0
664,-6.9,50.0
665,-6.9,50.0
666,-6.9,50.0
667,-6.9,50.0
668,-6.9,50.0
669,-6.9,50.0
670,-6.9,50.0
671,-6.9,50.0
672,-6.9,50.0
673,-6.9,50.0
674,-6.9,50.0
675,-6.9,50.0
676,-6.9,50.0
677,-6.9,50.0
678,-6.9,50.0
679,-6.9,50.0
680,-6.9,50.0
681,-6.9,50.0
682,-6.9,50.0
683,-6.9,50.0
684,-6.9,50.0
685,-6.9,50.0
686,-6.9,50.0
687,-6.9,50.0
688,-6.9,50.0
689,-6.9,50.0
690,-6.9,50.0
691,-6.9,50.0
692,-6.9,50.0
693,-6.9,50.0
694,-6.9,50.0
695,-6.9,50.0
696,-6.9,50.0
697,-6.9,50.0
698,-6.9,50.0
699,-6.9,50.0
700,-6.9,50.0
701,-6.9,50.0
702,-6.9,50.0
703,-6.9,50.0
704,-6.9,50.0
705,-6.9,50.0
706,-6.9,50.0
707,-6.9,50.0
708,-6.9,50.0
709,-6.9,50.0
710,-6.9,50.0
711,-6.9,50.0
712,-6.9,50.0
713,-6.9,50.0
714,-6.9,50.0
715,-6.9,50.0
716,-6.9,50.0
717,-6.9,50.0
718,-6.9,50.0
719,-6.9,50.0
720,-6.9,50.0
721,-6.9,50.0
722,-6.9,50.0
723,-6.9,50.0
724,-6.9,50.0
725,-6.9,50.0
726,-6.9,50.0
727,-6.9,50.0
728,-6.9,50.0
729,-6.9,50.0
730,-6.9,50.0
731,-6.9,50.0
732,-6.9,50.0
733,-6.9,50.0
734,-6.9,50.0
735,-6.9,50.0
736,-6.9,50.0
737,-6.9,50.0
738,-6.9,50.0
739,-6.9,50.0
740,-6.9,50.0
741,-6.9,50.0
742,-6.9,50.0
743,-6.9,50.0
744,-6.9,50.0
745,-6.9,50.0
746,-6.9,50.0
747,-6.9,50.0
748,-6.9,50.0
749,-6.9,50.0
750,-6.9,50.0
751,-6.900000000000001,50.0
752,-6.900000000000001,50.0
753,-6.900000000000001,50.0
754,-6.900000000000001,50.0
755,-6.900000000000001,50.0
756,-6.900000000000001,50.0
757,-6.900000000000001,50.0
758,-6.900000000000001,50.0
759,-6.900000000000001,50.0
760,-6.900000000000001,50.0
761,-6.900000000000001,50.0
762,-6.900000000000001,50.0
763,-6.900000000000001,50.0
764,-6.900000000000001,50.0
765,-6.900000000000001,50.0
766,-6.900000000000001,50.0
767,-6.900000000000001,50.0
768,-6.900000000000001,50.0
769,-6.900000000000001,50.0
770,-6.900000000000001,50.0
771,-6.900000000000001,50.0
772,-6.900000000000001,50.0
773,-6.900000000000001,50.0
774,-6.900000000000001,50.0
775,-6.900000000000001,50.0
776,-6.900000000000001,50.0
777,-6.900000000000001,50.0
778,-6.900000000000001,50.0
779,-6.900000000000001,50.0
780,-6.900000000000001,50.0
781,-6.900000000000001,50.0
782,-6.900000000000001,50.0
783,-6.900000000000001,50.0
784,-6.900000000000001,50.0
785,-6.900000000000001,50.0
786,-6.900000000000001,50.0
787,-6.900000000000001,50.0
788,-6.900000000000001,50.0
789,-6.900000000000001,50.0
790,-6.900000000000001,50.0
791,-6.900000000000001,50.0
792,-6.900000000000001,50.0
793,-6.900000000000001,50.0
794,-6.900000000000001,50.0
795,-6.900000000000001,50.0
796,-6.900000000000001,50.0
797,-6.900000000000001,50.0
798,-6.900000000000001,50.0
799,-6.900000000000001,50.0
800,-6.900000000000001,50.0
801,-6.975,50.0
802,-6.975,50.0
803,-6.975,50.0
804,-6.975,50.0
805,-6.975,50.0
806,-6.975,50.0
807,-6.975,50.0
808,-6.975,50.0
809,-6.975,50.0
810,-6.975,50.0
811,-6.975,50.0
812,-6.975,50.0
813,-6.975,50.0
814,-6.975,50.0
815,-6.975,50.0
816,-6.975,50.0
817,-6.975,50.0
818,-6.975,50.0
819,-6.975,50.0
820,-6.975,50.0
821,-6.975,50.0
822,-6.975,50.0
823,-6.975,50.0
824,-6.975,50.0
825,-6.975,50.0
826,-6.975,50.0
827,-6.975,50.0
828,-6.975,50.0
829,-6.975,50.0
830,-6.975,50.0
831,-6.975,50.0
832,-6.975,50.0
833,-6.975,50.0
834,-6.975,50.0
835,-6.975,50.0
836,-6.975,50.0
837,-6.975,50.0
838,-6.975,50.0
839,-6.975,50.0
840,-6.975,50.0
841,-6.975,50.0
842,-6.975,50.0
843,-6.975,50.0
844,-6.975,50.0
845,-6.975,50.0
846,-6.975,50.0
847,-6.975,50.0
848,-6.975,50.0
849,-6.975,50.0
850,-6.975,50.0
851,-7.041176470588234,50.0
852,-7.041176470588234,50.0
853,-7.041176470588234,50.0
854,-7.041176470588234,50.0
855,-7.041176470588234,50.0
856,-7.041176470588234,50.0
857,-7.041176470588234,50.0
858,-7.041176470588234,50.0
859,-7.041176470588234,50.0
860,-7.041176470588234,50.0
861,-7.041176470588234,50.0
862,-7.041176470588234,50.0
863,-7.041176470588234,50.0
864,-7.041176470588234,50.0
865,-7.041176470588234,50.0
866,-7.041176470588234,50.0
867,-7.041176470588234,50.0
868,-7.041176470588234,50.0
869,-7.041176470588234,50.0
870,-7.041176470588234,50.0
871,-7.041176470588234,50.0
872,-7.041176470588234,50.0
873,-7.041176470588234,50.0
874,-7.041176470588234,50.0
875,-7.041176470588234,50.0
876,-7.041176470588234,50.0
877,-7.041176470588234,50.0
878,-7.041176470588234,50.0
879,-7.041176470588234,50.0
880,-7.041176470588234,50.0
881,-7.041176470588234,50.0
882,-7.041176470588234,50.0
883,-7.041176470588234,50.0
884,-7.041176470588234,50.0
885,-7.041176470588234,50.0
886,-7.041176470588234,50.0
887,-7.041176470588234,50.0
888,-7.041176470588234,50.0
889,-7.041176470588234,50.0
890,-7.041176470588234,50.0
891,-7.041176470588234,50.0
892,-7.041176470588234,50.0
893,-7.041176470588234,50.0
894,-7.041176470588234,50.0
895,-7.041176470588234,50.0
896,-7.041176470588234,50.0
897,-7.041176470588234,50.0
898,-7.041176470588234,50.0
899,-7.041176470588234,50.0
900,-7.041176470588234,50.0
901,-6.999999999999999,50.0
902,-6.999999999999999,50.0
903,-6.999999999999999,50.0
904,-6.999999999999999,50.0
905,-6.999999999999999,50.0
906,-6.999999999999999,50.0
907,-6.999999999999999,50.0
908,-6.999999999999999,50.0
909,-6.999999999999999,50.0
910,-6.999999999999999,50.0
911,-6.999999999999999,50.0
912,-6.999999999999999,50.0
913,-6.999999999999999,50.0
914,-6.999999999999999,50.0
915,-6.999999999999999,50.0
916,-6.999999999999999,50.0
917,-6.999999999999999,50.0
918,-6.999999999999999,50.0
919,-6.999999999999999,50.0
920,-6.999999999999999,50.0
921,-6.999999999999999,50.0
922,-6.999999999999999,50.0
923,-6.999999999999999,50.0
924,-6.999999999999999,50.0
925,-6.999999999999999,50.0
926,-6.999999999999999,50.0
927,-6.999999999999999,50.0
928,-6.999999999999999,50.0
929,-6.999999999999999,50.0
930,-6.999999999999999,50.0
931,-6.999999999999999,50.0
932,-6.999999999999999,50.0
933,-6.999999999999999,50.0
934,-6.999999999999999,50.0
935,-6.999999999999999,50.0
936,-6.999999999999999,50.0
937,-6.999999999999999,50.0
938,-6.999999999999999,50.0
939,-6.999999999999999,50.0
940,-6.999999999999999,50.0
941,-6.999999999999999,50.0
942,-6.999999999999999,50.0
943,-6.999999999999999,50.0
944,-6.999999999999999,50.0
945,-6.999999999999999,50.0
946,-6.999999999999999,50.0
947,-6.999999999999999,50.0
948,-6.999999999999999,50.0
949,-6.999999999999999,50.0
950,-6.999999999999999,50.0
951,-6.994736842105262,50.0
952,-6.994736842105262,50.0
953,-6.994736842105262,50.0
954,-6.994736842105262,50.0
955,-6.994736842105262,50.0
956,-6.994736842105262,50.0
957,-6.994736842105262,50.0
958,-6.994736842105262,50.0
959,-6.994736842105262,50.0
960,-6.994736842105262,50.0
961,-6.994736842105262,50.0
962,-6.994736842105262,50.0
963,-6.994736842105262,50.0
964,-6.994736842105262,50.0
965,-6.994736842105262,50.0
966,-6.994736842105262,50.0
967,-6.994736842105262,50.0
968,-6.994736842105262,50.0
969,-6.994736842105262,50.0
970,-6.994736842105262,50.0
971,-6.994736842105262,50.0
972,-6.994736842105262,50.0
973,-6.994736842105262,50.0
974,-6.994736842105262,50.0
975,-6.994736842105262,50.0
976,-6.994736842105262,50.0
977,-6.994736842105262,50.0
978,-6.994736842105262,50.0
979,-6.994736842105262,50.0
980,-6.994736842105262,50.0
981,-6.994736842105262,50.0
982,-6.994736842105262,50.0
983,-6.994736842105262,50.0
984,-6.994736842105262,50.0
985,-6.994736842105262,50.0
986,-6.994736842105262,50.0
987,-6.994736842105262,50.0
988,-6.994736842105262,50.0
989,-6.994736842105262,50.0
990,-6.994736842105262,50.0
991,-6.994736842105262,50.0
992,-6.994736842105262,50.0
993,-6.994736842105262,50.0
994,-6.994736842105262,50.0
995,-6.994736842105262,50.0
996,-6.994736842105262,50.0
997,-6.994736842105262,50.0
998,-6.994736842105262,50.0
999,-6.994736842105262,50.0
1000,-6.994736842105262,50.0
1001,-7.079999999999998,50.0
1002,-7.079999999999998,50.0
1003,-7.079999999999998,50.0
1004,-7.079999999999998,50.0
1005,-7.079999999999998,50.0
1006,-7.079999999999998,50.0
1007,-7.079999999999998,50.0
1008,-7.079999999999998,50.0
1009,-7.079999999999998,50.0
1010,-7.079999999999998,50.0
1011,-7.079999999999998,50.0
1012,-7.079999999999998,50.0
1013,-7.079999999999998,50.0
1014,-7.079999999999998,50.0
1015,-7.079999999999998,50.0
1016,-7.079999999999998,50.0
1017,-7.079999999999998,50.0
1018,-7.079999999999998,50.0
1019,-7.079999999999998,50.0
1020,-7.079999999999998,50.0
1021,-7.079999999999998,50.0
1022,-7.079999999999998,50.0
1023,-7.079999999999998,50.0
1024,-7.079999999999998,50.0
1025,-7.079999999999998,50.0
1026,-7.079999999999998,50.0
1027,-7.079999999999998,50.0
1028,-7.079999999999998,50.0
1029,-7.079999999999998,50.0
1030,-7.079999999999998,50.0
1031,-7.079999999999998,50.0
1032,-7.079999999999998,50.0
1033,-7.079999999999998,50.0
1034,-7.079999999999998,50.0
1035,-7.079999999999998,50.0
1036,-7.079999999999998,50.0
1037,-7.079999999999998,50.0
1038,-7.079999999999998,50.0
1039,-7.079999999999998,50.0
1040,-7.079999999999998,50.0
1041,-7.079999999999998,50.0
1042,-7.079999999999998,50.0
1043,-7.079999999999998,50.0
1044,-7.079999999999998,50.0
1045,-7.079999999999998,50.0
1046,-7.079999999999998,50.0
1047,-7.079999999999998,50.0
1048,-7.079999999999998,50.0
1049,-7.079999999999998,50.0
1050,-7.079999999999998,50.0
1051,-7.128571428571426,50.0
1052,-7.128571428571426,50.0
1053,-7.128571428571426,50.0
1054,-7.128571428571426,50.0
1055,-7.128571428571426,50.0
1056,-7.128571428571426,50.0
1057,-7.128571428571426,50.0
1058,-7.128571428571426,50.0
1059,-7.128571428571426,50.0
1060,-7.128571428571426,50.0
1061,-7.128571428571426,50.0
1062,-7.128571428571426,50.0
1063,-7.128571428571426,50.0
1064,-7.128571428571426,50.0
1065,-7.128571428571426,50.0
1066,-7.128571428571426,50.0
1067,-7.128571428571426,50.0
1068,-7.128571428571426,50.0
1069,-7.128571428571426,50.0
1070,-7.128571428571426,50.0
1071,-7.128571428571426,50.0
1072,-7.128571428571426,50.0
1073,-7.128571428571426,50.0
1074,-7.128571428571426,50.0
1075,-7.128571428571426,50.0
1076,-7.128571428571426,50.0
1077,-7.128571428571426,50.0
1078,-7.128571428571426,50.0
1079,-7.128571428571426,50.0
1080,-7.128571428571426,50.0
1081,-7.128571428571426,50.0
1082,-7.128571428571426,50.0
1083,-7.128571428571426,50.0
1084,-7.128571428571426,50.0
1085,-7.128571428571426,50.0
1086,-7.128571428571426,50.0
1087,-7.128571428571426,50.0
1088,-7.128571428571426,50.0
1089,-7.128571428571426,50.0
1090,-7.128571428571426,50.0
1091,-7.128571428571426,50.0
1092,-7.128571428571426,50.0
1093,-7.128571428571426,50.0
1094,-7.128571428571426,50.0
1095,-7.128571428571426,50.0
1096,-7.128571428571426,50.0
1097,-7.128571428571426,50.0
1098,-7.128571428571426,50.0
1099,-7.128571428571426,50.0
1100,-7.128571428571426,50.0
1101,-7.172727272727271,50.0
1102,-7.172727272727271,50.0
1103,-7.172727272727271,50.0
1104,-7.172727272727271,50.0
1105,-7.172727272727271,50.0
1106,-7.172727272727271,50.0
1107,-7.172727272727271,50.0
1108,-7.172727272727271,50.0
1109,-7.172727272727271,50.0
1110,-7.172727272727271,50.0
1111,-7.172727272727271,50.0
1112,-7.172727272727271,50.0
1113,-7.172727272727271,50.0
1114,-7.172727272727271,50.0
1115,-7.172727272727271,50.0
1116,-7.172727272727271,50.0
1117,-7.172727272727271,50.0
1118,-7.172727272727271,50.0
1119,-7.172727272727271,50.0
1120,-7.172727272727271,50.0
1121,-7.172727272727271,50.0
1122,-7.172727272727271,50.0
1123,-7.172727272727271,50.0
1124,-7.172727272727271,50.0
1125,-7.172727272727271,50.0
1126,-7.172727272727271,50.0
1127,-7.172727272727271,50.0
1128,-7.172727272727271,50.0
